Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gems_Alk_Tot,gems_Ca_Dis,gems_Cl_Dis,gems_DRP,gems_EC,gems_H_T,gems_Mg_Dis,gems_NH4N,gems_NOxN,gems_Na_Dis,gems_SO4_Dis,gems_Sal,gems_Si_Dis,gems_TP,gems_pH,gems_DRP_log,gems_TP_log,gems_partial_P,gems_distance_km,gems_within_limit,precip_anom,precip_anom_lag1,precip_anom_lag2,precip_anom_lag3,pet,wetness_index,storm_pet_ratio,dry_spike_index,anom_pos,anom_neg,cumulative_anom_3m,cumulative_wetness_3m
-29.641944,30.6875,28-01-2013,31.215,171.1,12.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0006837844848632812,-2.47955322265625e-05,0.001033782958984375,0.001033782958984375,127.200005,5.375663935607685e-06,5.570597355866821e-06,5.375663935607686e-06,0.0006837844848632812,0.0,0.0005642573038736979,4.281370878336941e-06
-29.641944,30.6875,30-01-2013,44.096,207.3,27.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0006837844848632812,0.0006837844848632812,-2.47955322265625e-05,0.001033782958984375,127.200005,5.375663935607685e-06,0.0,5.375663935607686e-06,0.0006837844848632812,0.0,0.0004475911458333333,3.522597738362124e-06
-29.641944,30.6875,27-02-2013,39.061,172.2,14.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0011816024780273438,0.0006837844848632812,0.0006837844848632812,-2.47955322265625e-05,127.200005,-9.28932721927186e-06,-1.4664991154879544e-05,-9.28932721927186e-06,0.0,0.0011816024780273438,6.198883056640625e-05,4.873335506478371e-07
-29.641944,30.6875,27-03-2013,52.39,285.5,37.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.000823974609375,-0.0011816024780273438,0.0006837844848632812,0.0006837844848632812,127.200005,6.477787503995872e-06,1.576711472326773e-05,6.477787503995873e-06,0.000823974609375,0.0,0.0001087188720703125,8.547080734438994e-07
-29.641944,30.6875,28-03-2013,62.818,231.8,12.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.000823974609375,0.000823974609375,-0.0011816024780273438,0.0006837844848632812,127.200005,6.477787503995872e-06,0.0,6.477787503995873e-06,0.000823974609375,0.0,0.00015544891357421875,1.2220825962399616e-06
-29.641944,30.6875,24-04-2013,36.356,149.3,16.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0004634857177734375,0.000823974609375,0.000823974609375,-0.0011816024780273438,127.200005,3.6437554709976784e-06,-2.834032032998194e-06,3.6437554709976784e-06,0.0004634857177734375,0.0,0.0007038116455078125,5.53311015966314e-06
-29.641944,30.6875,22-05-2013,66.461,310.3,22.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0003833770751953125,0.0004634857177734375,0.000823974609375,0.000823974609375,127.200005,3.0139705747758572e-06,-6.297848962218209e-07,3.0139705747758572e-06,0.0003833770751953125,0.0,0.00055694580078125,4.378504516589803e-06
-29.641944,30.6875,19-06-2013,66.133,325.0,23.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.000995635986328125,0.0003833770751953125,0.0004634857177734375,0.000823974609375,127.200005,7.827326567328346e-06,4.813355992552488e-06,7.827326567328346e-06,0.000995635986328125,0.0,0.000614166259765625,4.8283508710339605e-06
-29.641944,30.6875,17-07-2013,78.84,373.0,53.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0001506805419921875,0.000995635986328125,0.0003833770751953125,0.0004634857177734375,153.8,-9.797174318105986e-07,-7.453293373647718e-06,-9.797174318105986e-07,0.0,0.0001506805419921875,0.0004094441731770833,3.287193236764535e-06
-29.641944,30.6875,14-08-2013,72.301,293.25,34.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0004825592041015625,-0.0001506805419921875,0.000995635986328125,0.0003833770751953125,153.8,-3.1375760790896385e-06,-2.15785864727904e-06,-3.1375760790896385e-06,0.0,0.0004825592041015625,0.00012079874674479167,1.2366776854760363e-06
-29.641944,30.6875,11-09-2013,61.612,283.95,73.5,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.000820159912109375,-0.0004825592041015625,-0.0001506805419921875,0.000995635986328125,153.8,-5.3326391858045235e-06,-2.1950631067148854e-06,-5.3326391858045235e-06,0.0,0.000820159912109375,-0.000484466552734375,-3.149977565568254e-06
-29.641944,30.6875,09-10-2013,68.533,451.0,33.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0011310577392578125,-0.000820159912109375,-0.0004825592041015625,-0.0001506805419921875,153.8,7.354081481818797e-06,1.268672066762332e-05,7.354081481818797e-06,0.0011310577392578125,0.0,-5.7220458984375e-05,-3.7204459435845537e-07
-29.641944,30.6875,06-11-2013,72.647,336.5,79.5,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0002384185791015625,0.0011310577392578125,-0.000820159912109375,-0.0004825592041015625,153.8,-1.5501858098268965e-06,-8.904267291645694e-06,-1.5501858098268965e-06,0.0,0.0002384185791015625,2.4159749348958332e-05,1.570854953957921e-07
-29.641944,30.6875,04-12-2013,85.869,276.45,72.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.000682830810546875,-0.0002384185791015625,0.0011310577392578125,-0.000820159912109375,153.8,-4.439732159344231e-06,-2.889546349517335e-06,-4.439732159344231e-06,0.0,0.000682830810546875,6.993611653645833e-05,4.5472117088255623e-07
-29.641944,30.6875,14-01-2014,60.652,280.25,41.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0014772415161132812,-0.000682830810546875,-0.0002384185791015625,0.0011310577392578125,140.5,-1.0514174417075493e-05,-5.6541686826493775e-06,-1.0514174417075493e-05,0.0,0.0014772415161132812,-0.0007994969685872396,-5.501364128748874e-06
-29.641944,30.6875,08-02-2014,44.786,176.8,43.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0011587142944335938,-0.0014772415161132812,-0.000682830810546875,-0.0002384185791015625,140.5,-8.247076770010797e-06,2.2670976470646967e-06,-8.247076770010797e-06,0.0,0.0011587142944335938,-0.00110626220703125,-7.73366111547684e-06
-29.641944,30.6875,12-03-2014,43.867,202.1,41.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.000659942626953125,-0.0011587142944335938,-0.0014772415161132812,-0.000682830810546875,140.5,4.697100514277754e-06,1.2944177284288551e-05,4.697100514277754e-06,0.000659942626953125,0.0,-0.0006586710611979166,-4.688050224269513e-06
-29.641944,30.6875,09-04-2014,72.748,246.05,28.5,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0010013580322265625,0.000659942626953125,-0.0011587142944335938,-0.0014772415161132812,140.5,-7.127103381490813e-06,-1.1824203895768566e-05,-7.127103381490813e-06,0.0,0.0010013580322265625,-0.0005000432332356771,-3.5590265457412857e-06
-29.641944,30.6875,06-05-2014,61.271,297.1,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.000270843505859375,-0.0010013580322265625,0.000659942626953125,-0.0011587142944335938,140.5,-1.9277117717556104e-06,5.199391609735202e-06,-1.9277117717556104e-06,0.0,0.000270843505859375,-0.0002040863037109375,-1.4525715463228902e-06
-29.641944,30.6875,04-06-2014,73.276,334.0,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0002841949462890625,-0.000270843505859375,-0.0010013580322265625,0.000659942626953125,140.5,-2.022739816842154e-06,-9.502804508654416e-08,-2.022739816842154e-06,0.0,0.0002841949462890625,-0.000518798828125,-3.6925183233628595e-06
-29.641944,30.6875,02-07-2014,68.557,331.7,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.00048828125,-0.0002841949462890625,-0.000270843505859375,-0.0010013580322265625,140.5,-3.4753113631650438e-06,-1.4525715463228894e-06,-3.4753113631650438e-06,0.0,0.00048828125,-0.0003477732340494792,-2.47525431725427e-06
-29.641944,30.6875,31-07-2014,72.977,375.0,22.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.00048828125,-0.00048828125,-0.0002841949462890625,-0.000270843505859375,155.40001,-3.142092763429727e-06,0.0,-3.142092763429727e-06,0.0,0.00048828125,-0.0004202524820963542,-2.8800479811456425e-06
-29.641944,30.6875,24-09-2014,74.055,367.0,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.00067138671875,-0.00048828125,-0.00048828125,-0.0002841949462890625,155.40001,-4.320377549715875e-06,-1.1782847862861477e-06,-4.320377549715875e-06,0.0,0.00067138671875,-0.00054931640625,-3.6459272254368827e-06
-29.641944,30.6875,22-10-2014,99.925,259.75,45.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.000270843505859375,-0.00067138671875,-0.00048828125,-0.00048828125,155.40001,1.7428795797149267e-06,6.063257129430802e-06,1.7428795797149267e-06,0.000270843505859375,0.0,-0.0002962748209635417,-1.9065302444768924e-06
-29.641944,30.6875,19-11-2014,64.4765,327.1,74.5,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0005197525024414062,0.000270843505859375,-0.00067138671875,-0.00048828125,155.40001,-3.3446104610726588e-06,-5.087490040787585e-06,-3.3446104610726588e-06,0.0,0.0005197525024414062,-0.00030676523844401043,-1.974036143691203e-06
-29.641944,30.6875,10-12-2014,49.0,207.0,39.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.001361846923828125,-0.0005197525024414062,0.000270843505859375,-0.00067138671875,155.40001,-8.763493098003222e-06,-5.418882636930565e-06,-8.763493098003222e-06,0.0,0.001361846923828125,-0.0005369186401367188,-3.4550746597869858e-06
-29.641944,30.6875,18-12-2014,76.9,304.7,80.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.001361846923828125,-0.001361846923828125,-0.0005197525024414062,0.000270843505859375,155.40001,-8.763493098003222e-06,0.0,-8.763493098003222e-06,0.0,0.001361846923828125,-0.0010811487833658855,-6.957198885693036e-06
-29.641944,30.6875,14-01-2015,51.9,263.0,47.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0008153915405273438,-0.001361846923828125,-0.001361846923828125,-0.0005197525024414062,158.7,-5.137942882100825e-06,3.4433231244956406e-06,-5.137942882100825e-06,0.0,0.0008153915405273438,-0.0011796951293945312,-7.554976359369091e-06
-29.641944,30.6875,21-01-2015,63.141,267.9,46.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0008153915405273438,-0.0008153915405273438,-0.001361846923828125,-0.001361846923828125,158.7,-5.137942882100825e-06,0.0,-5.137942882100825e-06,0.0,0.0008153915405273438,-0.0009975433349609375,-6.346459620734958e-06
-29.641944,30.6875,04-02-2015,58.8,262.0,88.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0003223419189453125,-0.0008153915405273438,-0.0008153915405273438,-0.001361846923828125,158.7,-2.031139993157987e-06,3.1068028889428382e-06,-2.031139993157987e-06,0.0,0.0003223419189453125,-0.0006510416666666666,-4.10234191911988e-06
-29.641944,30.6875,18-02-2015,51.638,256.9,35.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0003223419189453125,-0.0003223419189453125,-0.0008153915405273438,-0.0008153915405273438,158.7,-2.031139993157987e-06,0.0,-2.031139993157987e-06,0.0,0.0003223419189453125,-0.00048669179280598957,-3.0667409561389343e-06
-29.641944,30.6875,04-03-2015,57.0,358.0,67.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0007915496826171875,-0.0003223419189453125,-0.0003223419189453125,-0.0008153915405273438,158.7,-4.987710634086181e-06,-2.956570640928194e-06,-4.987710634086181e-06,0.0,0.0007915496826171875,-0.0004787445068359375,-3.0166635401340533e-06
-29.641944,30.6875,18-03-2015,69.863,393.0,40.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0007915496826171875,-0.0007915496826171875,-0.0003223419189453125,-0.0003223419189453125,158.7,-4.987710634086181e-06,0.0,-4.987710634086181e-06,0.0,0.0007915496826171875,-0.0006351470947265625,-4.0021870871101175e-06
-29.641944,30.6875,15-04-2015,75.3,356.0,96.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0004062652587890625,-0.0007915496826171875,-0.0007915496826171875,-0.0003223419189453125,158.7,2.559957506169534e-06,7.547668140255715e-06,2.559957506169534e-06,0.0004062652587890625,0.0,-0.0003922780354817708,-2.4718212540009436e-06
-29.641944,30.6875,16-04-2015,59.288,294.9,24.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0004062652587890625,0.0004062652587890625,-0.0007915496826171875,-0.0007915496826171875,158.7,2.559957506169534e-06,0.0,2.559957506169534e-06,0.0004062652587890625,0.0,6.993611653645833e-06,4.4068126084294385e-08
-29.641944,30.6875,06-05-2015,34.1,108.0,5.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0008983612060546875,0.0004062652587890625,0.0004062652587890625,-0.0007915496826171875,158.7,-5.660751105191786e-06,-8.22070861136132e-06,-5.660751105191786e-06,0.0,0.0008983612060546875,-2.86102294921875e-05,-1.8027869761757387e-07
-29.641944,30.6875,14-05-2015,55.88,255.1,36.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0008983612060546875,-0.0008983612060546875,0.0004062652587890625,0.0004062652587890625,158.7,-5.660751105191786e-06,0.0,-5.660751105191786e-06,0.0,0.0008983612060546875,-0.0004634857177734375,-2.9205149014046806e-06
-29.641944,30.6875,10-06-2015,78.0,300.0,103.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.00054168701171875,-0.0008983612060546875,-0.0008983612060546875,0.0004062652587890625,158.7,-3.413276674892712e-06,2.2474744302990745e-06,-3.4132766748927116e-06,0.0,0.00054168701171875,-0.0007794698079427084,-4.911592961758763e-06
-29.641944,30.6875,12-06-2015,79.612,292.3,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.00054168701171875,-0.00054168701171875,-0.0008983612060546875,-0.0008983612060546875,158.7,-3.413276674892712e-06,0.0,-3.4132766748927116e-06,0.0,0.00054168701171875,-0.0006605784098307291,-4.162434818325738e-06
-29.641944,30.6875,08-07-2015,78.977,346.0,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0010814666748046875,-0.00054168701171875,-0.00054168701171875,-0.0008983612060546875,158.7,6.814534769944252e-06,1.0227811444836964e-05,6.814534769944252e-06,0.0010814666748046875,0.0,-6.357828776041666e-07,-4.006193280391836e-09
-29.641944,30.6875,31-07-2015,60.3,291.0,96.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,0.0010814666748046875,0.0010814666748046875,-0.00054168701171875,-0.00054168701171875,158.7,6.814534769944252e-06,0.0,6.814534769944252e-06,0.0010814666748046875,0.0,0.0005404154459635416,3.4052642883319292e-06
-29.641944,30.6875,26-08-2015,32.5,101.0,7.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0007495880126953125,0.0010814666748046875,0.0010814666748046875,-0.00054168701171875,158.7,-4.723301877580407e-06,-1.153783664752466e-05,-4.723301877580407e-06,0.0,0.0007495880126953125,0.0004711151123046875,2.968589220769365e-06
-29.641944,30.6875,03-09-2015,85.32,409.0,20.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0004329681396484375,-0.0007495880126953125,0.0010814666748046875,0.0010814666748046875,158.7,-2.728217623945935e-06,1.9950842536344723e-06,-2.728217623945935e-06,0.0,0.0004329681396484375,-3.3696492513020836e-05,-2.1232824386069797e-07
-29.641944,30.6875,16-09-2015,97.1,495.0,179.0,64.9855,15.881,34.971000000000004,0.0335,300.0,66.43299999999999,6.5905000000000005,0.1,2.3365,31.448,22.6,0.213846,4.426,0.1,7.9,0.0329511001396859,0.0953101798043248,0.0665,0.0,True,-0.0004329681396484375,-0.0004329681396484375,-0.0007495880126953125,0.0010814666748046875,158.7,-2.728217623945935e-06,0.0,-2.728217623945935e-06,0.0,0.0004329681396484375,-0.0005385080973307291,-3.3932457084907605e-06
